"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Rwanda","RWA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.49089869640922","1.47838521903144","1.48275673431823","1.49311236206694","1.49574719066244","1.48430868471768","1.44021359806749","1.38813576457181","1.33901850594955","1.30517239983921","1.29088396590363","1.27635261075588","1.27466563822794","1.27858718462745","1.28022369520042","1.27596421783871","1.25311849721835","1.23143318482699","1.20897577509116","1.1820915210487","1.14988910746411","1.10251097521402","1.05281315626355","1.01053819772062","0.987089694930513","0.986393619430684","0.991090049018662","1.009258010889","1.0364813803404","1.07066381156317","1.11381662161694","1.15815814785905","1.20760344647679","1.26381067186647","1.3222296281981","1.3750185944032","1.33933656036446","1.36405068666631","1.46001963051604","1.56402001445674","1.60463745943246","1.50388931564777","1.32112369711203","1.12128702340155","0.979043847343945","0.924838692599895","0.932475807634168","0.998632360674781","1.09088776368008","1.17080468169549","1.22177397533125","1.24719909646736","1.25630192922713","1.26145783029907","1.27818684112265","1.31309214094108","1.35435268580833","1.40829287188939","1.46674589637828","",
"South Asia","SAS","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.35941280009009","1.38051073623035","1.42372309214463","1.47182682396421","1.50536937441166","1.5177744713786","1.50792988748176","1.48492023492644","1.46056003441321","1.448629678903","1.45498031865759","1.4690031836288","1.49434745220395","1.52415018850977","1.5504131180845","1.5701932871768","1.57469301329759","1.57587976812516","1.57651285446476","1.57979978777318","1.58742873082506","1.58569773499789","1.58692361734951","1.59104363444569","1.59812582673437","1.60854397184031","1.60854482461644","1.61243284022317","1.62049427456664","1.63301218468165","1.65028017385349","1.66233152110856","1.67807113095383","1.69805044011606","1.72291716891492","1.75290716065991","1.77504870450765","1.80056536547803","1.82957035957591","1.86183132489013","1.89690657528361","1.91772860308468","1.94208733338453","1.96818675191673","1.99289477129028","2.01482619043972","2.01812057779454","2.02144319090596","2.02815859899711","2.04157213026291","2.06330245013634","2.07754595480776","2.09711283764122","2.12593057162526","2.16879777047403","2.22772014063405","2.28740770289305","2.35974958564695","2.43919477535105","",
"Saudi Arabia","SAU","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.73653456970544","1.71664743138769","1.70081135902637","1.68925696768343","1.68189153959157","1.67796815023819","1.65302645132482","1.63387667326362","1.62026419551386","1.61068780389052","1.60318067023759","1.57465171268001","1.55219126370433","1.53660821680056","1.52660772013406","1.51930183888145","1.48885188164632","1.4607377546011","1.4358544505269","1.41498220029592","1.39854527280359","1.35443308093948","1.31705499622661","1.28591050191773","1.2588043195508","1.23236976837105","1.24389201312005","1.27189951577461","1.31228021511828","1.35672426627236","1.39736506468402","1.36546567749564","1.33107877955753","1.29955576624588","1.27471813975395","1.2567130356699","1.22224680794978","1.19213055801793","1.16829787333617","1.15338438751297","1.14861394395619","1.14170003588378","1.14261158270247","1.15103628200305","1.16635675246128","1.18738023736804","1.19394853525348","1.20787078856723","1.22251930187181","1.22944770750512","1.22564016922827","1.20248214209278","1.17374783109073","1.15278940384847","1.15779352731909","1.19698820106512","1.26276090418171","1.36164619965237","1.47390279531095","",
"Sudan","SDN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.47399105680249","1.44351376741098","1.41131322380918","1.38259900704055","1.36331865043981","1.35567669530244","1.34232058457643","1.33742961347584","1.33882847373969","1.34413992847489","1.35193296722455","1.34856763079761","1.34872549151902","1.35067370473023","1.35226580535521","1.35242036536305","1.33803677973236","1.32448886110031","1.31328115675141","1.30627820527863","1.30433551539795","1.29205703321247","1.28466196275205","1.28168496673334","1.28288877490675","1.28815503853934","1.28330468571976","1.28258701191245","1.28521249337644","1.2901868461597","1.29696071624345","1.29833867150371","1.30262827952432","1.30984328240913","1.32054771487901","1.33538103637698","1.33181018213945","1.33236876960503","1.33653659031547","1.34295672404557","1.35066105614546","1.34743935816454","1.34632079414984","1.3480982448187","1.35341354368387","1.36233504201581","1.36403682257156","1.36941404706687","1.37880994834405","1.39225390881601","1.40953490182832","1.41641644635654","1.4271853399977","1.44200071711063","1.46087663849168","1.48335680472665","1.49716228385503","1.51540547520914","1.53704107523565","",
"Senegal","SEN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.36912438883356","1.35900449176831","1.35417193671471","1.35424156571111","1.35884754287295","1.36805992226266","1.3588750186949","1.35371760660835","1.35281501689205","1.35615533974914","1.36360218361738","1.35752843807035","1.35486902709604","1.35569872860712","1.36034333577939","1.36878137686991","1.37069702233666","1.37570794205148","1.38365456478729","1.39392756770355","1.40610900923689","1.40532412901796","1.40712764715931","1.41160391103552","1.41906867971774","1.42946051820797","1.42676865845709","1.42852171895842","1.43409592734529","1.44298046689523","1.45455651700047","1.45300706923788","1.45434808048063","1.45849984737304","1.46562978407671","1.47545142287742","1.46878786881952","1.46588455552815","1.46654801446116","1.47046173412165","1.47698808149246","1.4674120424092","1.46176460663651","1.4590581046346","1.45807909473622","1.45790253972115","1.4437185406158","1.4324440792111","1.42320781508943","1.41463409236866","1.40624661361373","1.38533418895206","1.36549607266064","1.35115343968548","1.34848993101979","1.35997485365796","1.36977992053671","1.39274509246358","1.42248016341123","",
"Singapore","SGP","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.04812172704581","1.12205406294468","1.20451346702114","1.28210054434838","1.34477560328442","1.39640139915044","1.44786671387038","1.49979069028142","1.55656741116856","1.6179151955216","1.6810254047325","1.72795604740967","1.77504882050423","1.8303649424992","1.89744414081337","1.9723842679714","2.02206719449115","2.07498100456508","2.1217880340121","2.15308760954958","2.16752829492401","2.17158274813822","2.1669936106045","2.15959395361165","2.15649564826834","2.16188979129776","2.13025536574167","2.10137526253704","2.08116757373774","2.07871931082022","2.09974524658447","2.13172859702423","2.18609395743115","2.25187039582532","2.3261979436033","2.41718631976138","2.49930400617964","2.55524139224005","2.57417096013884","2.57249287625746","2.58460811047661","2.67240106950261","2.7588804862324","2.80688819326054","2.79971823326841","2.76043273877494","2.74702992930699","2.67761394101877","2.57833538230535","2.53052794025219","2.61136981688734","2.89956618375066","3.23443878169082","3.53155216519981","3.74976885506653","3.9310354400169","4.3390862499615","4.77500955685594","5.21250999483221","",
"Solomon Islands","SLB","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","0.920857514233931","1.03611342342502","1.16792821180258","1.28438544804528","1.35238948817259","1.35689834105237","1.32360886007563","1.24970903165736","1.16574102788193","1.10846001772445","1.08771422183057","1.06037024383454","1.05470363799849","1.05858350335179","1.06202018845543","1.06492835936492","1.07688325135905","1.08790035232002","1.09477454576966","1.08860359397224","1.0748246787648","1.05420249364442","1.02755525730822","1.0079450742974","1.00590971960267","1.02624661917641","1.05432042172817","1.10163162128002","1.15089335566723","1.18393378112491","1.19501417925213","1.1742535926263","1.13872796362051","1.1025538562139","1.08767303889255","1.10391951516816","1.13380830457531","1.19021833304453","1.25021073927337","1.29067973407282","1.30042383445525","1.27541742035915","1.22425111295556","1.17064757177785","1.14348734618064","1.14942028670249","1.18054435740535","1.23770783798786","1.30446917205645","1.3589756750461","1.39058438432656","1.41927542649564","1.43594878973163","1.44202032277346","1.4432468378105","1.44256059563792","1.42943459671752","1.41594222367217","1.40662929366269","",
"Sierra Leone","SLE","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.8427990934781","1.84178261101338","1.84414663919041","1.85017686107926","1.85997536456471","1.87300083484199","1.86475707507834","1.86035303422545","1.8600826587961","1.86400672176317","1.87174897064892","1.86013684781381","1.85201617590714","1.8477207870611","1.84727363995733","1.8508095714977","1.83517505428875","1.82358927166191","1.81600362678798","1.81200513525165","1.81111834626464","1.79225078324292","1.7759590963589","1.76333235361353","1.75455290664109","1.7493664550446","1.72706657528162","1.70868002415841","1.69446047248283","1.68477418288731","1.68068572013969","1.66489566223597","1.64861152800138","1.63347784184977","1.61968994860948","1.60655466205399","1.58879324559627","1.57409951058793","1.56205108111544","1.55118653348053","1.54021185864896","1.51815046489287","1.50122869967349","1.4896817513699","1.48476134238396","1.48722310388383","1.47446175086194","1.46604236295987","1.46130880466529","1.45861468722013","1.45692051984607","1.44286980649084","1.43102006205211","1.42153368563786","1.41439337725288","1.40937060527062","1.39642606556793","1.38524363550745","1.37744265523875","",
"El Salvador","SLV","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.48827175217068","1.47524643431316","1.46696533080466","1.4627229533073","1.46202328647867","1.46413310188408","1.45365569360522","1.44684546783232","1.44324343755902","1.44217597858964","1.44302643672064","1.43973736288247","1.43976535406286","1.44270222229347","1.44824751297826","1.45598587348176","1.46053755131678","1.46732318874158","1.47714299363896","1.49118139235277","1.51020748228035","1.52647787071319","1.54706850034006","1.57139498512711","1.59967962896264","1.63173532609688","1.66305326288991","1.70002162729983","1.73887071692035","1.77452383904651","1.80449038568412","1.81694218060085","1.82529546207818","1.83594137926142","1.85820712811724","1.89688153449037","1.93625383589253","1.99008247291939","2.05256782112827","2.11636782983361","2.17777541846646","2.22291841889403","2.26676424097327","2.30898711240664","2.34965739730111","2.38865991080339","2.42456077298426","2.45813325405114","2.48939194564106","2.51869291748442","2.54703293856016","2.56531192016954","2.58276483121915","2.60576683331291","2.64421597827167","2.70384721441336","2.77960163740893","2.87690166751516","2.98245439126977","",
"San Marino","SMR","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.60258274887507","1.59822328992358","1.59546014998358","1.59556298471744","1.59947268682541","1.60664627094848","1.59868007898383","1.59305326524732","1.59070039210391","1.5927448569866","1.5998043446061","1.59273407123776","1.59133458900949","1.59423657913084","1.59667126642118","1.59219908578896","1.55081991328368","1.5225602668778","1.50384968354073","1.49620048727629","1.50208372081549","1.48562192740252","1.46781785768005","1.45182773919901","1.43848574257232","1.42654519085617","1.41157638810054","1.39734918871174","1.38268830676215","1.36776135698439","1.35330054611061","1.33426450453794","1.31663105377821","1.29902054251646","1.27753138512587","1.24983332521156","1.21967803256216","1.18786211342257","1.16061181559871","1.14691550817621","1.15029125284214","1.15496096938242","1.17397908013367","1.19845180513272","1.21747075272319","1.22659535647275","1.22052514847201","1.20774363849784","1.19459906078249","1.1887138450853","1.19329584396939","1.19326673229935","1.20131669473251","1.21436609438886","1.22864943569938","1.24206938962285","1.24682460631588","1.25214215675617","1.25794012487297","",
"Serbia","SRB","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.65281012526908","4.8862021552348","5.05352811072697","5.17388954458934","5.27146478536315","5.35633932717301","5.42170493018377","5.46665113446441","5.49355637468982","5.50629040085691","5.50705884325251","5.42552883152769","5.35158291678181","5.27249945154159","5.16754094419429","5.02829046008863","4.84049420523222","4.60818221903764","4.39329430548164","4.29554242763735","4.37265488117338","4.59439352132462","4.97828706535734","5.45620177484197","5.92960986931717","6.33801805464563","6.63602158564371","6.89551325245334","7.09808402492861","",
"Sub-Saharan Africa (excluding high income)","SSA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.52853975060325","1.52103312253154","1.51749300132965","1.51727491533576","1.51917395903697","1.5225997888238","1.50942472490796","1.49765008461465","1.4888542170441","1.48486358003254","1.48646048437429","1.4792950233013","1.47683208270558","1.47773581238594","1.48007451681121","1.48291915066345","1.47039951278394","1.46046002942327","1.45515964061629","1.45540173662202","1.46028562365062","1.44959711248424","1.44258796995146","1.43932915127967","1.43956208191808","1.44284743453354","1.43306010371472","1.42679949911582","1.42404692416069","1.42455050092908","1.42802441910558","1.41813446949058","1.4115673250664","1.40895657353629","1.41087450954106","1.41719572574488","1.40929537334841","1.40582291889977","1.40602311663719","1.40786514894295","1.40961599342246","1.39556211091726","1.38204451444324","1.37093423626323","1.36424608050793","1.36264902975455","1.35359842762962","1.34917823235061","1.34846431940864","1.35027231221828","1.35402167447273","1.34893260605253","1.34688757900926","1.34828426937129","1.35342866214307","1.3622545508647","1.36224019690419","1.36584083841176","1.37327978585358","",
"South Sudan","SSD","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.31831986130537","1.29606729734825","1.27685395579426","1.2627945671736","1.25588226087501","1.25655700443859","1.25290388530169","1.25379356293876","1.25874995292912","1.26699132649931","1.27820587620756","1.27822835598367","1.28086561715993","1.28693880347837","1.29700765469224","1.31092537156609","1.31454654522137","1.32151313518079","1.33103097239974","1.34122029477359","1.35130837042547","1.34431590075457","1.33933139907038","1.33800301053688","1.34215909463261","1.35267017564836","1.35438748868608","1.35609768979609","1.35980041329293","1.36798392440343","1.38228597697155","1.39440426094667","1.40839738433525","1.42332348142392","1.43618025325126","1.44275179537262","1.44936153312851","1.45967330157875","1.47049100071184","1.48020667910662","1.4887819106763","1.47883471138243","1.47064171342964","1.46677079247948","1.46927049223853","1.47777824269334","1.47489013122647","1.47752368260624","1.48413989431246","1.49356224301934","1.50535979409038","1.50063944640845","1.4989369164585","1.49762961760922","1.49243659504422","1.48193213624738","1.45584585765732","1.4238671607646","1.39397567026058","",
"Sub-Saharan Africa","SSF","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.52871458724396","1.52121197729387","1.51767394737644","1.5174553459251","1.51935533733302","1.52277893270904","1.50960052478344","1.49782428622735","1.48902896898842","1.48503891746582","1.48663789827906","1.47946901344247","1.4770053988295","1.4779101790767","1.4802528254464","1.48310519662381","1.47058964384358","1.46065583667992","1.45535957380157","1.4556014177049","1.46047969552507","1.44977811774879","1.44274979086631","1.4394713179498","1.43969164199184","1.44297316441355","1.43318611885644","1.42693671824406","1.42419163417263","1.42470172351333","1.42817756030797","1.41829338345186","1.4117287497871","1.40912053146444","1.41104100363021","1.41736209847193","1.40945979271731","1.40598576790322","1.40618603169217","1.40803013302597","1.40978195222127","1.39572237917467","1.38220445412571","1.3710861986971","1.36438831303927","1.36277908334294","1.35372125346186","1.3492966370799","1.34858675188338","1.35039994049308","1.3541573108939","1.34904816629799","1.3469835420111","1.34836158878202","1.35349449998019","1.36232014792111","1.36231457625721","1.3659329266987","1.37339454259208","",
"Small states","SST","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.07380702398276","2.08864185943404","2.11021379719617","2.12429278227319","2.12838265269243","2.13070497246896","2.14162949708543","2.16351450067369","2.19192611653615","2.22142823915227","2.24895371048284","2.24401982744492","2.24299846659099","2.24771163635612","2.2563158177326","2.26406248739222","2.24028069664029","2.22123801913054","2.2069462021067","2.1925826478327","2.17338777009506","2.12703516691254","2.07529539393698","2.02956705647056","2.00180666920417","1.9959421179641","1.99106902324213","2.00950460519944","2.04579822891911","2.08863692082742","2.12881082564772","2.14277125737476","2.15119737043839","2.15657456661227","2.16259001068809","2.16865029799842","2.16225336214802","2.15474783782994","2.14664479504617","2.14409952873001","2.14861755106195","2.1475743192378","2.15618495751707","2.17029255922196","2.18306368643857","2.19041202804418","2.17900389135831","2.16587132354416","2.15660225273654","2.15829875099121","2.1744687699968","2.18234648325484","2.20538477212165","2.24048659878155","2.28247611492117","2.32738326931959","2.35545863918143","2.39238207875564","2.44231382248724","",
"Sao Tome and Principe","STP","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.57372682345519","1.46051083269883","1.34718222953517","1.23167752442997","1.09218436873747","0.915965838711781","1.09990545225339","1.25858469730433","1.3993104846887","1.54162956366874","1.67213291037153","1.62391150859026","1.61356313609165","1.62931769188349","1.65362251281925","1.66762369604747","1.67994981062806","1.67379077615298","1.65694129942519","1.63979460304714","1.62955027708535","1.59428479173394","1.58547474947911","1.59679468386592","1.62059287169826","1.65293929170515","1.64381040036815","1.64248955512919","1.65570424132456","1.66819556280366","1.67918179256386","1.69551967840239","1.69854750377014","1.69570701172514","1.68843483314471","1.68072280100422","1.61698350469709","1.54260742898762","1.45763392729046","1.385651934404","1.34481800500139","1.37876429956043","1.441914691181","1.50718772174187","1.5410342166195","1.52639122890839","1.4574541171852","1.35199751356779","1.23547357879783","1.13633783630378","1.0674499806019","1.03999479460374","1.03800346355301","1.05455113843589","1.08274458883311","1.11772201430764","1.15405445325193","1.19834551006997","1.2500118551959","",
"Suriname","SUR","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.38723906776423","1.41449588338507","1.47975026752362","1.55360281195079","1.60657063746383","1.6335257384784","1.62310882782674","1.60873427515259","1.59052283196923","1.57649627268887","1.57125423728814","1.58576489358825","1.59437216503246","1.58709274213443","1.56654059771082","1.54844039565052","1.56173743289409","1.56922056235557","1.56003959148783","1.5306782090559","1.49092686984034","1.50055638607574","1.51517705155647","1.54006581861198","1.5864784082798","1.65942337108683","1.71018326502398","1.78536121368225","1.87321393055657","1.95512836934301","2.02289942224386","2.06798755268444","2.10339559887071","2.1351095823376","2.17379114409077","2.22679046922642","2.24704342351401","2.25730409314951","2.24594408920361","2.22001051766925","2.19987213538203","2.24758143457055","2.31546602364446","2.38799425855529","2.44784832170319","2.48646683364305","2.48868236364943","2.47633926281862","2.45960117736496","2.45537520275242","2.47254421105543","2.49061830719257","2.52646462391397","2.574101529304","2.62358424321364","2.67042448195061","2.69971823761368","2.73359122373344","2.77374250953332","",
"Slovak Republic","SVK","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.91981630651704","3.04934327632875","3.23684910832423","3.45020636559187","3.64736576104031","3.80707866070808","3.8978897598896","3.97127390416786","4.03690969550207","4.09937273143126","4.15532952283559","4.15463169094355","4.12861573711978","4.09499013339481","4.08510894880047","4.11451981383568","4.14820233085247","4.24642788190879","4.33945857187628","4.32746902780001","4.16604043206646","3.84282177493688","3.37689017105247","2.90363523111229","2.61934825857733","2.62515973419926","2.86412037133044","3.35362938649527","3.94885989585334","4.44664409366349","4.73816686515383","4.81420304073508","4.73080658985556","4.56137228810348","4.40915197657968","4.3282098035791","4.27012320235739","4.26401795360781","4.28412522422636","4.29417484437467","4.27634575261878","4.22340539610776","4.15316259632104","4.08486402006921","4.04800436638673","4.05901883346486","4.09589001696914","4.18033158197116","4.2995131046151","4.43483408957664","4.57570356742461","4.69137451739393","4.81064710821498","4.94561100549465","5.11669253785228","5.33309476095047","5.57980477924664","5.86699183633063","6.16009070229985","",
"Slovenia","SVN","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","3.48647716755488","3.61432314830396","3.78144484093752","3.9679532033135","4.14297232816531","4.28730741738216","4.36659226391412","4.42140486252603","4.45797092637824","4.49576270692435","4.55134835203997","4.6001495458238","4.66211812837232","4.72533299421724","4.77147506801371","4.78773506129129","4.74628181117109","4.70730399762897","4.64670276746446","4.52994038767188","4.3453666943001","4.09094792467613","3.68900411836564","3.20898888328779","2.83090182191554","2.70221282229226","2.91562296161052","3.41371118342776","4.05205410042443","4.62075555045273","5.00303531634203","5.24794188861986","5.33585557333313","5.31710784132859","5.28385563184915","5.29437481214894","5.31703762391733","5.37450789717207","5.44137044395839","5.48096651657057","5.47560022289915","5.40380831194515","5.30314740843648","5.19404376965596","5.10675254551671","5.05892681108599","5.03775328774741","5.05596845405526","5.09513968767668","5.12830985353938","5.14243031270159","5.1275302350876","5.09369868726271","5.07511935593544","5.12716748003741","5.27943812935002","5.51824635576199","5.8571328657259","6.23555453811399","",
"Sweden","SWE","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","4.56002634389178","4.60050190666232","4.65629406676226","4.72356695229736","4.79855494415424","4.87991360401531","4.93069803375817","4.99152933225566","5.06048235945858","5.13712479779522","5.22035976010703","5.28962932062331","5.3661850098234","5.44353720046588","5.51393985324214","5.57284945669169","5.5893898588915","5.60017693458426","5.60314377074618","5.59683138002154","5.58161255850913","5.54243412376648","5.48993488184716","5.43894334307466","5.41297162826512","5.42331187423097","5.43407852679234","5.4838285215563","5.54143344174636","5.56283361928581","5.52444731191328","5.41017967021925","5.25261479429314","5.0727414886357","4.90394109420546","4.76708503178116","4.64633301386507","4.55954134624988","4.50110004747925","4.46238969071384","4.44014540983387","4.42578695571811","4.4241950071857","4.45092628042694","4.52779120859496","4.66310270277625","4.8045181917368","4.99242851873288","5.20440517346259","5.41348748448171","5.6062323108466","5.77333124665224","5.95444343676047","6.12307523017304","6.22965805430236","6.23792380693816","6.13450243754323","5.9230621420228","5.66066073301625","",
"Eswatini","SWZ","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.45500662938837","1.44151681486967","1.42860311896892","1.41930361677715","1.41635218786759","1.41983296694159","1.4030115146147","1.3923042118309","1.38468071705658","1.37711227373865","1.36704388529206","1.34351251178615","1.31892465332446","1.29522162726491","1.27521391831994","1.25863421541052","1.23087874361389","1.20842882699064","1.19063358964545","1.1767003235505","1.1652993950596","1.14427188553511","1.12465820697349","1.10845684445055","1.09564084413698","1.08734398001638","1.07715259793132","1.07489237123236","1.0790175493691","1.08647587167698","1.09665277280652","1.10681856001151","1.12051027664861","1.14019381792107","1.16818351039776","1.20508529486415","1.23682503648451","1.27588145466434","1.32174247720186","1.3705770646824","1.41948734454899","1.45764404176846","1.49669348305292","1.53462547875148","1.56860629711818","1.59639711532778","1.60575807506979","1.61156957208357","1.61788447955256","1.63010144323703","1.65110058561641","1.66330172470233","1.68440623313212","1.70700892480081","1.72231640500233","1.72575409927808","1.70909667007314","1.68528041833325","1.65745571170973","",
"Sint Maarten (Dutch part)","SXM","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.46780107173075","2.47910992105628","2.48587570621469","2.48342907644719","2.49136442141623","2.48415716096324","2.45497826536949","2.43714204476218","2.43445692883895","2.43759521856322","2.45553643144005","2.43793000299132","2.43670770467249","2.45711636532221","2.49251549119265","2.5451085663801","2.56435774946921","2.59416394079736","2.63791247070746","2.659343387327","2.65260076833953","2.57988947621336","2.47671590437207","2.37570845446804","2.31237440661677","2.30660145284056","2.31673582295989","2.37322223818417","2.44419610877103","2.51183212636141","2.55329977944919","2.602552288403","2.64351075815449","2.67015848160048","2.69330785968264","2.71484936374801","2.70639834881321","2.70829079027976","2.71615543989085","2.74164148917576","2.77312992125984","2.74469061828022","2.72131380297688","2.69204906439122","2.64027907613033","2.55901517371993","2.49657618823107","2.48342510394426","2.53638722780097","2.6268115942029","2.71609968085829","2.5757166035695","2.38324129759217","2.18916705403192","2.07617003569786","2.08441783793163","2.19111512493012","2.40598937781285","2.69045955843441","",
"Syrian Arab Republic","SYR","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.57945257929692","1.54938536028142","1.51423067940099","1.4793857674506","1.45099253809947","1.43093445945358","1.40118161448272","1.37816167751102","1.36117638571633","1.3484810591206","1.33903490403179","1.32450657889665","1.31333658629004","1.30503691187879","1.29886193921466","1.29431327118224","1.28067995690326","1.26975806906687","1.2623221288237","1.25902388651738","1.26008551161692","1.25197698092561","1.24886360214271","1.24973069653056","1.25351697126964","1.25947242333669","1.25696228084532","1.25785021994762","1.263121101108","1.27374461768579","1.28971906732966","1.29540568570641","1.30507263707267","1.31945300061187","1.33910621234811","1.36310575974245","1.38245606722899","1.40568873445111","1.42650600036696","1.43605529642999","1.43010816204193","1.39146163875762","1.35053105357651","1.31395496465872","1.29169173661923","1.28968480116803","1.28501602057464","1.29207081293415","1.30374339119929","1.3121163413321","1.31594534091308","1.32644124792913","1.32969181981612","1.34054089015854","1.38141254855708","1.46597975935105","1.57233248086322","1.72110098907064","1.89108012523088","",
"Turks and Caicos Islands","TCA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.80219273298032","1.81668554721319","1.84897606592067","1.88646102613899","1.91399289940258","1.925118266046","1.90104757522284","1.86701913014931","1.83266602221186","1.8077245430709","1.79569592702903","1.77773588661161","1.76745210374088","1.76164688449672","1.75646605731424","1.75047799997595","1.7255404604365","1.70106735543635","1.67894451545246","1.66067522145755","1.64642153357102","1.62267142562389","1.60196845810536","1.58509386694506","1.57264972268479","1.5644163916319","1.54567985461659","1.53158850975552","1.52029351228902","1.50942126028741","1.49772820433651","1.46978989093516","1.44253880832963","1.41784116547724","1.39739677676637","1.38148083040823","1.35485868299367","1.33295267905331","1.31500237638691","1.29973320745437","1.28645581648924","1.26105748907504","1.23892194751975","1.22022400070739","1.20503830565006","1.19331492513327","1.1709027650404","1.15359332180828","1.13992156417913","1.12750846256926","1.11551438414581","1.09233423968361","1.06902187401951","1.05213403077055","1.05016130764","1.06588589405052","1.08500699781189","1.11718563665569","1.15327597870177","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.97355608345478","1.93880763062985","1.88654671974668","1.83452917241415","1.80249873699804","1.79813040722003","1.82042041374654","1.86056570701395","1.90629095794419","1.94314594009895","1.966235426997","1.96492345779467","1.95982676975976","1.95594255197789","1.96031197596144","1.9762376531241","1.99211144790825","2.01704100792354","2.04858543698684","2.08262958953419","2.11601211367944","2.13617550801345","2.15547039737988","2.17299476251529","2.1866686470258","2.19535284050153","2.17724534186048","2.1567670322999","2.13928564061112","2.13295701353013","2.1425150945297","2.14004438781583","2.15637025074346","2.1879456031317","2.23034154750553","2.28075866128981","2.33619824708184","2.39442090306307","2.45271018076937","2.5080109575066","2.55750679096146","2.57012293490161","2.58336736274155","2.59577125026948","2.60489683516227","2.61191577883116","2.60838169707925","2.60441293647424","2.60785767940118","2.6334001204759","2.69129743580777","2.76481438362126","2.86244037909173","2.99034380052794","3.15896397661986","3.37147803302537","3.60602483461067","3.8905709980887","4.18368294234661","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","2.79411736068637","2.83120988226273","2.89499929931642","2.9814572093066","3.08336366199615","3.19550679176366","3.28950874341317","3.39678454730511","3.51171904220852","3.62708142501426","3.73871337712452","3.81387541303085","3.87587247343488","3.9359665677284","4.00996009879132","4.10146126406586","4.16538852439906","4.2622511393478","4.34518823609778","4.34605104505812","4.23434079787205","3.99580823256731","3.65801617035766","3.30800460351688","3.06832504039121","3.00133140881995","3.05601911644172","3.24622741206961","3.51969944141163","3.80672652989926","4.06719160327299","4.27770536227662","4.49626042473902","4.69300761055722","4.81776857526491","4.84332747118747","4.74206510571185","4.52892586768863","4.28642155996964","4.13285300296327","4.12763059708494","4.22014892414635","4.46269079385016","4.74924158270586","4.92061273581385","4.89328803580256","4.67533565273608","4.30079790472605","3.88374905107289","3.57868291707587","3.45684570240788","3.44126068458461","3.5651839908396","3.78077496407779","4.02703458225971","4.2724091876069","4.5074223272086","4.76426937069935","5.02594500238942","",
