"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lebanon","LBN","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.14133588068016","2.05996722391694","1.96445787734086","1.87420002742048","1.81155684557217","1.78517739382311","1.77359383921235","1.7907794143793","1.8273379875972","1.86703124601095","1.89875981593321","1.89562344752802","1.88291020193198","1.86898248799484","1.86538804826467","1.87637069413643","1.9282591497052","1.99728277537201","2.06293120810419","2.09262361053708","2.06960622722766","1.96146025798713","1.81287285803307","1.66182203468365","1.56108866403441","1.53658707886613","1.56483456930324","1.64905527384754","1.76591105952398","1.88608950429079","1.99307210103861","2.03085514756855","2.06357345112176","2.08898134061908","2.1061116446749","2.11508154768181","2.13689447137663","2.15976152369638","2.18344085951184","2.2022352983484","2.20915845785604","2.16975357802227","2.14750609357351","2.13758201001889","2.13787951200239","2.15058756205669","2.10110871803627","2.04462855969371","1.99756597372998","1.97989841397408","1.9987088947137","2.00535377954231","2.04507294930293","2.09972856137529","2.15317314398022","2.20273615952211","2.2749386612246","2.35123032002638","2.43898055702743","",
"Liberia","LBR","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.43743914958732","1.43855201485718","1.43905086268199","1.44132029543813","1.44809507222487","1.4601042611206","1.45882249607493","1.46267126651279","1.46982249586214","1.47780289900972","1.48523001381443","1.4764234546158","1.46847757112938","1.46330332433859","1.46264917084259","1.46680804979232","1.46103241402151","1.46061684756439","1.46330299618802","1.46676148217274","1.46976883616509","1.45870175858155","1.44764209350696","1.43883062240087","1.43558407325062","1.44037842405213","1.4377141259002","1.43768594794205","1.43933251626285","1.43927013559837","1.43520035044125","1.4260722414412","1.41636026270663","1.4072164371348","1.39907302298405","1.38896402089446","1.37626629152431","1.37220913752406","1.37407405339482","1.38255459633613","1.39922778400204","1.38506956226671","1.37428091684965","1.36769699970784","1.36554273271916","1.36607097353999","1.35854160060727","1.35955368210531","1.35996247004278","1.34928672196498","1.32462873288014","1.27526197511795","1.21604881375039","1.16133934156178","1.12791068930722","1.12277370701182","1.13145355749554","1.15903197852455","1.19690794306002","",
"Libya","LBY","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.81836285448253","1.74595372039252","1.67301488031325","1.60255090049598","1.53601243655385","1.47426298076599","1.40390678576512","1.33575011923569","1.27814821719694","1.24099382067127","1.22667887984108","1.21685347273332","1.22401318193596","1.23777291380366","1.24684813318346","1.24731686489074","1.22731103693864","1.2047740654943","1.1844595303758","1.17129574088893","1.16730871117846","1.15400447569751","1.14650978999535","1.14712315471144","1.15833550268916","1.18047053775049","1.21198822010362","1.24963096484585","1.28899756814018","1.32454501288469","1.35403506296669","1.37076733203115","1.38520492991764","1.39940014265535","1.41537610814967","1.43409100028706","1.45059467317756","1.46567035876669","1.47827583990259","1.48827622009995","1.49584013399598","1.49833390458968","1.49970749766435","1.50027821164112","1.50049770141646","1.49965882636269","1.50591265528373","1.51457886008269","1.51949799739855","1.51227239513342","1.48853692883744","1.46180349621528","1.42574741856034","1.39179287309288","1.37613028528751","1.38716757632007","1.40912515074706","1.45769184508059","1.52026316054679","",
"St. Lucia","LCA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.32746438086413","1.37436510307738","1.42380271135636","1.45335837581612","1.45807217787161","1.46203257131734","1.50174423551434","1.54386845738672","1.57224291564629","1.58659398999007","1.59805037853818","1.62155764223152","1.65993719156572","1.7095336407664","1.76793683487813","1.82745511348666","1.82589997404812","1.8396630627017","1.88902430281741","1.96092249687274","2.03770181919082","2.0287130405059","2.01483729556567","2.01480742034773","2.03211362779026","2.05498248502752","2.18091265246562","2.26590099133168","2.31123866516044","2.33401789863437","2.35991681293234","2.319527659822","2.29003246846536","2.26614003182541","2.24766453606799","2.24288688410826","2.20258886377645","2.1885089769396","2.18891553423928","2.19518611074576","2.19953173777315","2.17845265410297","2.16871169568945","2.15756035578145","2.14393748424502","2.12136715874066","2.17747600093655","2.23391074074974","2.29565883493519","2.38581496653248","2.51406428721492","2.5619366111619","2.63723630511008","2.73080883194143","2.82440835478213","2.91120155082699","2.99137104506232","3.0712434215694","3.15472203616879","",
"Latin America & Caribbean","LCN","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.45188534803691","1.46114716993162","1.47433143979207","1.48949779790412","1.50467729925575","1.51923444886284","1.52239238463036","1.52726516473016","1.53432169345561","1.54334553484978","1.55402453967675","1.55574646611042","1.55760099866291","1.56114583146978","1.56825764937859","1.57943646066959","1.58574862142268","1.59652214909736","1.60882000183727","1.61806425563871","1.62225722061463","1.61036595111506","1.59552540865511","1.58369471661201","1.58183210891409","1.59275998286452","1.60434216776032","1.62432092249982","1.65082037743914","1.68138510055027","1.71441216392932","1.74224152093306","1.77307993212575","1.80407525784402","1.83135334404217","1.85343241127612","1.86244131220823","1.86783370995337","1.87388324238688","1.88613747482324","1.90729428168345","1.92818730310845","1.95742898255708","1.99232208965765","2.02880989339407","2.06490282650363","2.08934037553248","2.11498537890225","2.14480033923678","2.18252562895798","2.22991598148649","2.27514121514006","2.32763291759109","2.38873575889284","2.46030210119422","2.54297806476249","2.62246521152469","2.71322565385722","2.80961426485698","",
"Least developed countries: UN classification","LDC","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.28406512111603","1.28037658795189","1.27701806787516","1.27619430990259","1.28062771112175","1.29143865137607","1.29872811926165","1.30961578547273","1.32173063416098","1.33288960637545","1.34296306196119","1.34547538880229","1.34807271191762","1.35153199952286","1.3562509943025","1.36246316102206","1.35560094248241","1.34983068153977","1.34630837727068","1.3457821012589","1.34822852008493","1.33775377370738","1.32874511193589","1.3215037317999","1.31634007782729","1.31348670283781","1.31019871981028","1.30868029612878","1.30829378122055","1.30859422196792","1.30971968296844","1.30451766037902","1.30021804196091","1.2977417341236","1.29885704854183","1.30500407829509","1.30205198199814","1.30386031481745","1.30892134204639","1.31413401545616","1.31734987600551","1.30947944868957","1.30057183513289","1.29354634489402","1.2915051249372","1.29539426402289","1.29532536385492","1.29948255787171","1.30597369991719","1.3121762860303","1.31687299761813","1.31224878433993","1.30762345712718","1.30456706049832","1.3047343910524","1.30896734947517","1.30726644920788","1.30908185858288","1.31538467090619","",
"Low income","LIC","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.26677394927563","1.25543121985637","1.24617150248615","1.24060470037243","1.24054932364034","1.24655669046909","1.25099231167919","1.25858439392257","1.26736943108087","1.27523527889983","1.28150787444533","1.27757235995936","1.27304450336185","1.26930180364173","1.26779369354098","1.2692699609598","1.26758249569947","1.26888754845541","1.27267572321462","1.27734213056228","1.28167054503342","1.27071371846235","1.2588152448158","1.24832507613138","1.24174515497274","1.23986575441117","1.23771241331267","1.23824776811315","1.23969001098923","1.2404326790837","1.24022574915565","1.23396933675754","1.22795070109769","1.22331716475077","1.22241220675415","1.22722612931401","1.21928213443357","1.21678512049993","1.21860277251076","1.22206279303249","1.22497427221465","1.22010864983279","1.21540378894069","1.21271932246639","1.21408507715365","1.22016055422197","1.21984943725203","1.22318921502434","1.22860484995423","1.23388707913963","1.23810642297878","1.23284805502522","1.22746144360898","1.22304529175436","1.22059028601147","1.22081168728312","1.21317014198397","1.20748987371415","1.20656683481972","",
"Liechtenstein","LIE","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.60423752848139","1.56115963438628","1.52676825143367","1.50537061811285","1.50053073690963","1.51215829462254","1.52968206188967","1.55665886929935","1.58959525850188","1.62362621922002","1.65580620135265","1.67432175789979","1.69168225648288","1.71096474554008","1.73444859347484","1.76236880004478","1.79229863437334","1.82264562941047","1.85190675590592","1.88043911281548","1.90949637553224","1.92538062598997","1.94364896612314","1.96577855848156","1.99255725143761","2.02408702881606","2.04183472131709","2.06487115231044","2.09233612006325","2.12199257178284","2.15184176663095","2.17082369983207","2.18943365097922","2.20837094362978","2.22722632505898","2.24577605319693","2.22761137704192","2.2108915382934","2.20117425238934","2.20323179268142","2.2197987836564","2.23844624421279","2.26334408475987","2.29624694694633","2.34011481261334","2.39836646391334","2.40606736022495","2.43033038847752","2.48505089923655","2.58216437996649","2.72662138328675","2.92403827688814","3.15241273516869","3.38781554223738","3.59277105624707","3.74624590505218","3.81341953495322","3.8354179351392","3.8430891739203","",
"Lower middle income","LMC","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.43806691616684","1.4500319174281","1.47120225118155","1.49532332335561","1.5155142473873","1.52951891414558","1.52954518288336","1.52631496494369","1.52465349321646","1.52922664913906","1.54150599173808","1.54812508819336","1.55834121823693","1.56997831560772","1.5805117068105","1.58923563906829","1.58606935296318","1.58269380028023","1.57949489809133","1.5761709026974","1.5728641178194","1.5587355571068","1.54359544979325","1.53089868055637","1.52495313267838","1.5280191589199","1.52791533452553","1.5338439290086","1.54513702988087","1.56119685283625","1.58090222998609","1.59739205949865","1.61717907645537","1.63769828882888","1.65566062710015","1.67039858598952","1.67391991351007","1.67431901369468","1.67559023273821","1.68216434993173","1.69587115430096","1.70370934555483","1.71696239741126","1.73155637758493","1.74220245235423","1.74748734273479","1.74235614354959","1.7351855867558","1.73006735778599","1.73136432671985","1.74100144027193","1.7483297022803","1.76114742556552","1.78405544239791","1.82342177247391","1.88197384780441","1.94592097525129","2.02564034985472","2.11346550513935","",
"Low & middle income","LMY","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.51926721548669","1.51597275505723","1.51251719365114","1.51080744503345","1.51240375282323","1.51760585749714","1.52537272273605","1.53538502650772","1.54756627377993","1.56143101321896","1.57721090336083","1.58654438046331","1.59647791844333","1.60802218140985","1.62316302716105","1.64312561637454","1.65910710770476","1.67982421487216","1.70175619525645","1.71969782239363","1.73151112818195","1.72735887214231","1.71888400553405","1.71072656641784","1.70791665700684","1.712991799499","1.71134784230942","1.7136732348381","1.72267022729848","1.74286545902951","1.77603527099305","1.803663744571","1.84479445345303","1.89140195158743","1.93284829558358","1.96474392490499","1.9795299984175","1.98497858496385","1.98900266058911","2.00077027175606","2.02343708338975","2.03627878789676","2.05941681612248","2.08505339706138","2.10184652116304","2.10580750985601","2.08826564894314","2.06406630861669","2.0435607425543","2.03962814002991","2.05798512791601","2.07799004277203","2.1116799184158","2.16242196634241","2.23626584774177","2.3355012347494","2.44198107671051","2.57374576864711","2.71224852951101","",
"Lesotho","LSO","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.59554411178505","1.60368673347372","1.62186728996234","1.63965754471793","1.64646986967633","1.63909954752239","1.60897847350622","1.56864398245405","1.53124284733349","1.5143482822101","1.5254474456353","1.54988208580903","1.59014627923755","1.63295503548969","1.66428787854626","1.68081566486071","1.66979545616999","1.65050276237058","1.62478050052046","1.59552251273912","1.56527890724689","1.54061242473904","1.51286945745533","1.48304955959856","1.4535766728356","1.42833584553027","1.4115276645839","1.39773678636971","1.38077499813409","1.35769135529457","1.33033758730984","1.2798860666525","1.22909226689134","1.17999981560702","1.14250254291765","1.12513480265974","1.13728149919493","1.16239934443227","1.19252769531533","1.22241575083106","1.25137710866565","1.2855524734402","1.30960572366714","1.32236050357794","1.32734306029073","1.32959415227483","1.34799261009524","1.37723119145884","1.41215393194371","1.44761695676307","1.48107899672235","1.50273937933359","1.52482968787801","1.54531500535819","1.5603801892966","1.56740245610117","1.56510583707505","1.55548350647762","1.54400803042012","",
"Late-demographic dividend","LTE","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.65052418525107","1.63708463265343","1.61220446547793","1.5864607305236","1.57089221973017","1.5681864244934","1.58526783841331","1.60977059847953","1.63734245371157","1.66298125647822","1.68586590500883","1.69981611153899","1.71249437751179","1.72742924927977","1.75047313976865","1.78466942044979","1.82332723300009","1.87177227245939","1.92262543033756","1.96560680272955","1.99621760905563","2.00527418315055","2.00582700913505","2.00468766289767","2.0083981818703","2.01972041791477","2.01825617351334","2.01888585480505","2.02887250177365","2.05954762857715","2.11627386562237","2.16447889093737","2.24211659584335","2.33007210955794","2.40877616286483","2.4664769127954","2.50190163987497","2.51767076563706","2.52866970696625","2.55307317243142","2.59718566356411","2.62918948755331","2.68152865345919","2.73836153919663","2.77597124765686","2.78477945601496","2.75078048032245","2.69911389884062","2.65285575833782","2.64229212023568","2.68188882360828","2.73508542226611","2.81974457495873","2.9381897839542","3.09699311933788","3.29834047520385","3.51773583497009","3.78411193843579","4.05938605746973","",
"Lithuania","LTU","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.89840998600525","2.91754319944231","2.89756982909589","2.86547088549014","2.85922708820327","2.90045633286682","2.95693054681378","3.03709088450095","3.14454424252883","3.28470717028463","3.45413752252292","3.60968261668228","3.78798699249644","3.93507384423715","3.98254547346379","3.90678688209952","3.70683382058189","3.43124563616832","3.13024987109849","2.86026052562538","2.6467207240298","2.44424043898266","2.26798334278428","2.13758214204325","2.08211279100378","2.11623099711245","2.21617187081302","2.39010391426534","2.60818160594875","2.83232502700103","3.04136419981795","3.22373894026672","3.39487318912278","3.54945037195651","3.68009777655919","3.78312361820337","3.85890804801023","3.91031237686109","3.94800792741869","3.98587062908104","4.03103140053143","4.0970782408588","4.16787695094197","4.23731689384085","4.29622304055849","4.33832204859379","4.32888053172458","4.30206502038892","4.25840407081185","4.20913037700514","4.16883989334847","4.13317774307159","4.11264375366837","4.11458879041553","4.14601290345228","4.21068380468056","4.20601689704336","4.31357796614171","4.56817458429001","",
"Luxembourg","LUX","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","3.81731468549472","3.85089675354133","3.89538048638452","3.95378996234784","4.03117224776477","4.12576092375683","4.19254373351771","4.27114555157541","4.35698373870237","4.44205386065851","4.51582280382367","4.51515585127948","4.505515933277","4.49334308705194","4.48387845047553","4.47149794030332","4.45198824995142","4.42852028436181","4.38263014380594","4.29163494882855","4.149527030449","3.97446712783308","3.75467716978478","3.52831888300867","3.34919884778108","3.24907722167996","3.18524634059265","3.18126221061196","3.23703159763703","3.3519916335676","3.5203426124197","3.71654292282083","3.96505621550057","4.21708724494253","4.40982842789718","4.511769725581","4.50659075376983","4.42820333992018","4.31406055341025","4.20727370359729","4.12967265244172","4.08063519582438","4.04999382622892","4.02911630649221","4.00705543362641","3.97946311992387","3.90612770250291","3.83085636417834","3.77396174442748","3.75349275456495","3.77808693722081","3.82679413619534","3.91492544078321","4.01778964409649","4.10896757328955","4.17731620968848","4.21844746851956","4.24350345576917","4.2600014430677","",
"Latvia","LVA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","2.94493802202479","2.8831504223277","2.79443150202365","2.7183280412369","2.71359251773786","2.80826911314985","2.95712301816919","3.18272506800349","3.43716292652127","3.65726256905423","3.81272690702931","3.89084758271732","3.90977172895514","3.88876596564732","3.85522074790397","3.82356096540056","3.76007248163909","3.7148376728244","3.65937947427802","3.54965578257624","3.36843862770056","3.12038119798221","2.80926994169988","2.50222798209451","2.2882738015223","2.2111962575109","2.22607020210199","2.33486665818619","2.50933003907334","2.71765151576215","2.94434169571914","3.19825032457712","3.48211123792058","3.76457447466679","4.00072534590146","4.16816643247247","4.24439954964908","4.24759239852255","4.2187132168326","4.21550132092996","4.26700256487491","4.3665865218214","4.50273542437595","4.64400468738187","4.74300359614154","4.77637266476771","4.75933652681693","4.69611531621701","4.60384954537639","4.51004426562634","4.43384023952219","4.36968653836124","4.32230573636996","4.30156782724109","4.3186911093712","4.37772392863812","4.36467894466071","4.4659505166925","4.7306561310458","",
"Macao SAR, China","MAC","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.54501024751695","1.53950483623428","1.55497454245218","1.58882688884764","1.62737044662163","1.65944600184274","1.6581822235434","1.64328763260847","1.62094029662619","1.60600958425074","1.60394866732478","1.65901567672225","1.74660555759426","1.86838624338624","2.01115537848606","2.14863906088751","2.2599837000815","2.33122875182127","2.35825222613378","2.36900918798113","2.40817698215588","2.41583553673179","2.44875960757358","2.47987506318513","2.47874427730543","2.43375062103326","2.32600448759846","2.20833495567756","2.10212654075609","2.03394143557368","2.01256528472087","2.06808946010105","2.15567985309608","2.2530674591974","2.33178389087861","2.37679825312553","2.36281770745666","2.32605010749132","2.2789781896053","2.23844185328647","2.20839433870181","2.14996726544617","2.12639648483149","2.13180065425172","2.14864671856031","2.16563063966312","2.11794055292084","2.04049390928367","1.96582341692752","1.96230005351727","2.08111550268462","2.35300788115893","2.72811509027883","3.15781118078758","3.57957554998411","3.95754065385454","4.30560987637526","4.62403373155306","4.91954068462124","",
"St. Martin (French part)","MAF","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.40090969515071","1.41616040371357","1.41773303937799","1.41510465683124","1.41978465618763","1.43582326664598","1.44463848352741","1.46241373535337","1.48171666620365","1.49260424927392","1.49097759370491","1.4653463878038","1.4350693740051","1.40240814402495","1.36921527892838","1.33655857411696","1.29030993614721","1.24884515405985","1.21848633896747","1.20647594432953","1.21587553991892","1.2214711134981","1.24191848258471","1.27650346580819","1.32519449012104","1.38779294545648","1.44161437343674","1.50631671685527","1.57952639787235","1.65792683227912","1.73886512224416","1.80479756354551","1.87235937739806","1.93592596307963","1.98724050345179","2.02215984578627","2.01460903441921","1.99321745291105","1.96570022313571","1.94253210536397","1.93036087091417","1.92337824372747","1.93478454293497","1.96263878689087","2.00130376695139","2.04776916131653","2.05269372940254","2.06215499906469","2.07511165026317","2.08888645771766","2.10330975726256","2.09308901347772","2.07962576409888","2.08256793552925","2.1302243892454","2.23593342254944","2.36986532768792","2.55584312351365","2.77092638765973","",
"Monaco","MCO","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.77157679654862","1.74610406477413","1.73774169629447","1.74835543156375","1.78456859993845","1.84890275427215","1.9343318552857","2.04412865968022","2.15743415265549","2.24701952757635","2.30171498582988","2.31535969165268","2.29352738830184","2.26855266032995","2.28262120093947","2.35296464900059","2.45448705862751","2.60030052306642","2.7339035327526","2.7877813744569","2.74374489858331","2.62523482916227","2.43219968618443","2.22889848034056","2.09998299179821","2.08496703950963","2.15159328096337","2.29522030429788","2.4794714038381","2.65992531137162","2.81561866954388","2.92198843992697","3.02025604530121","3.10271041369472","3.15527460831165","3.17205745522495","3.15185954670746","3.08715956725209","3.01214706200309","2.96473495080618","2.95725318730596","2.96669194539794","3.01114492603631","3.06377585370603","3.08408170629034","3.05282350531528","2.98562146764704","2.89444564477731","2.80844788091407","2.7536300343918","2.73751275144007","2.70710571923744","2.648707987137","2.58880121989245","2.60323104779782","2.75959263229406","3.11361669662104","3.60639602103816","4.13795764846321","",
"Madagascar","MDG","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.43250318959705","1.42572393242179","1.41583700995956","1.41112639209306","1.42124352931558","1.44915428336643","1.4742908446936","1.50718544169155","1.54747108573838","1.59493877712696","1.64794368787164","1.68982578918863","1.73852932712682","1.78121640995121","1.80072165241356","1.79050058684009","1.73747308758663","1.66713220697474","1.59377546213703","1.53220609907693","1.48811988789109","1.44771338059556","1.41760890017225","1.39749758251493","1.38784539866774","1.38839206355039","1.38454863961596","1.38871066921399","1.39637130931211","1.40220721717876","1.40368114685735","1.38973379373704","1.37349198915832","1.35750750914647","1.34448280779837","1.3352307584181","1.31131736484587","1.29082096241193","1.27267929886371","1.25542651768713","1.23849672981988","1.21318786755315","1.19034783042069","1.16912991171838","1.14809786747175","1.12699281407915","1.09861835616325","1.07201268402647","1.04961058832638","1.03392988427794","1.02623360488673","1.01593814349434","1.01017947739979","1.0135422981298","1.03223277092634","1.06828532292936","1.10954025287747","1.16348608241157","1.22146641625823","",
"Maldives","MDV","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.47731916632611","1.45876154936042","1.44670742630165","1.44076333846534","1.43672285932011","1.4272694130514","1.41360505166475","1.39803213704254","1.38745876891394","1.39353113590785","1.42006489813669","1.41618731264684","1.4237986698723","1.44038170115081","1.45856800392803","1.46995244271509","1.47584005194524","1.48432771008237","1.49559779056505","1.50784453001358","1.5202968083435","1.51679813029506","1.50891477676407","1.50597496928246","1.50777495645605","1.51988319510068","1.52342062899996","1.53781736515549","1.55948300551547","1.58249732807631","1.60404902183605","1.60795802957008","1.61027787466574","1.62175749860123","1.65701594352344","1.72200670144369","1.7924650786256","1.88509132437245","1.98607970918119","2.0758613194218","2.14305928965615","2.14070220530124","2.12706576560413","2.1066803436338","2.07795584111716","2.04195318302705","1.9508195768088","1.85614455651545","1.76093799699472","1.66682505992545","1.57623766362525","1.4173805095911","1.27486227373542","1.15513418585254","1.07314506502482","1.03881459425796","1.01751932940631","1.00530014040323","0.993734680567618","",
"Middle East & North Africa","MEA","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.52941308192349","1.52178834181961","1.51876793305427","1.51980172013698","1.52423616748113","1.53106997957585","1.52394173264604","1.51898972440234","1.51608703489568","1.51659710061532","1.52096396190079","1.51572771536167","1.51399390865668","1.51383844270054","1.51134204080894","1.50576663862485","1.48538401404993","1.46480000545044","1.44587472265325","1.43052634627678","1.41948932553172","1.39988075606168","1.38176470944024","1.36816305229437","1.36443689732531","1.37436043899533","1.38689779954943","1.41172496488603","1.443143109274","1.47477107822452","1.4993985986773","1.51932891275237","1.54471575882502","1.56385877189681","1.58606371150408","1.60435352774153","1.61731759646086","1.6336489610835","1.65065934791913","1.66410951496478","1.67141331450814","1.65575738864159","1.64008712867976","1.62506241173426","1.61071651546651","1.59772715401739","1.5738693285611","1.55101712871998","1.53419616520654","1.53095822652586","1.54476555370376","1.56069030946026","1.58878277720505","1.62746960779396","1.67774815100905","1.74115317435953","1.79969438514067","1.87232462353072","1.95234087380715","",
"Mexico","MEX","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.35523231758119","1.37012178620313","1.38677456297205","1.40421575963918","1.42144138040527","1.43749740608766","1.44448331171183","1.45173373242014","1.45604532065757","1.45268803090311","1.44009815967339","1.41243917611596","1.37817665644031","1.34475648808961","1.32130814193454","1.31153966391809","1.30774788471213","1.31641392593882","1.32898362491508","1.3342132720393","1.32756707911196","1.30926996489024","1.28155783550131","1.2561003843229","1.24779450304412","1.26298524553623","1.29326996100508","1.34018360961333","1.39489910643233","1.4459549198698","1.48765815631485","1.51743478846895","1.54240003067018","1.56481432263406","1.58717778792553","1.61062981732905","1.62357196449553","1.63808086223587","1.65376001809221","1.67009576741387","1.68736238374066","1.70134776025208","1.71524819798642","1.73376155849954","1.76295644020892","1.80544160025782","1.84092289582985","1.89026242192587","1.94625652591487","1.998937313588","2.04371514065974","2.0712169761699","2.09208404644477","2.11567719965359","2.15499894213483","2.21624527674024","2.27940780390613","2.36151042475512","2.45394021748156","",
"Marshall Islands","MHL","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.53779422901541","1.53527327114643","1.53231784458658","1.53086744982582","1.5325790309331","1.53772632846758","1.54574089970393","1.55595944719496","1.56842691197533","1.58276807883354","1.59928545478802","1.60963870273575","1.62070490625392","1.63346199473137","1.64994312175125","1.6714210273199","1.68888982762844","1.71126184184518","1.73476793438577","1.75391354067001","1.76648621305666","1.76302949043439","1.75496311363087","1.74713610556084","1.74479811774689","1.75061921330143","1.7492202621975","1.7519038856044","1.76176216320008","1.78385862019862","1.82015333042271","1.85111473924705","1.89685208378748","1.94857459035112","1.99449006338028","2.02958342018535","2.04719592279602","2.05415580298553","2.05919301751359","2.07260262362654","2.09808835537733","2.11370287268041","2.14071789687502","2.17041812127837","2.19012046270362","2.1952884648458","2.17742497470951","2.15180214197154","2.12994790228827","2.12634141285406","2.14749793731028","2.17151490751439","2.21079622080821","2.26905408113336","2.35305291099243","2.46542255737634","2.58725349532926","2.73767503401368","2.89575628210584","",
"North Macedonia","MKD","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.43883937163602","1.44386449322558","1.4613044108211","1.4912493457753","1.5356439320037","1.59493469968801","1.65606510049016","1.72824133720079","1.80882819493405","1.89414433765323","1.98203295828499","2.06020194193235","2.13805817655962","2.21866305502775","2.30599100526588","2.40008830523886","2.47958329959787","2.57846459216728","2.66284585021742","2.68154988358665","2.61010465646937","2.43447026016634","2.18095609590467","1.92616598421047","1.77264695299368","1.77029360967185","1.88106469338705","2.11290184465691","2.40603059670235","2.67830492420474","2.88658808157021","3.01053742988103","3.08900633593569","3.1482542648604","3.2226386799062","3.32575432561065","3.38426022412107","3.46094396633393","3.54484917760728","3.61951924394324","3.67619503562102","3.69512956954189","3.7029993797615","3.70390202631986","3.70154663783473","3.69763257125155","3.66067756628619","3.62676728477424","3.60308467960533","3.59949435306111","3.6219049689591","3.64716908829943","3.68548828742663","3.75141088412837","3.87097829339085","4.05661284121492","4.2690106782894","4.5435478529639","4.8381416976195","",
"Mali","MLI","Population ages 65-69, male (% of male population)","SP.POP.6569.MA.5Y","1.19468938414249","1.19050587010857","1.18620094048657","1.18599841900924","1.19538340660801","1.21651076374983","1.24660566732095","1.2823244694155","1.31977551185217","1.35393276797977","1.38332806076152","1.40688288564769","1.42715309129212","1.44639509238708","1.4669155208386","1.48980214631832","1.50910919617023","1.52883171025244","1.54857577421448","1.56741032829067","1.5848297661637","1.60117551495406","1.61601095773913","1.62768247915199","1.63399725847101","1.63368033166334","1.63757894872832","1.63682788917054","1.63162569669482","1.62206798970518","1.60726152996357","1.56155443043084","1.52036214009856","1.4841530439386","1.45301416556593","1.42593455923147","1.37719535577136","1.33583837630313","1.3006833220281","1.26980864902393","1.2416297161426","1.19512666933887","1.15051261595875","1.11248728901443","1.08738910861601","1.07693868387093","1.06711099973724","1.07024950593865","1.0765805908731","1.07445877312567","1.05967482073688","1.02497758018759","0.982413082813155","0.942202743553894","0.916815224689186","0.91098464758246","0.913231236812613","0.929831479784041","0.951421205189372","",
